0.98	0.98	0.99	0.96	0.98	0.98	0.98	0.99	0.99	0.98	0.97	0.99	0.99	0.99	0.99	0.99	0.99	0.98	0.99	0.98	0.99	0.99	0.99	0.99	0.98	0.99	0.98	0.98	0.99	0.99	0.98	0.99	0.98	0.97	0.88	1.0	0.92	0.83	0.94	0.93	0.82	0.97	0.38	0.44	0.41	0.45	0.39	0.41	0.42	0.11	0.49	0.51	0.49	0.47	0.48	0.47	0.51	0.48	0.39	0.48	0.47	0.47	0.48	0.31	0.32	0.31	0.31	0.34	0.35	0.34	0.32	0.3	0.36	0.31	0.36	0.36	0.33	0.3	0.36	0.33	0.3	0.34	0.32	0.3	0.33	0.28	0.32	0.32	0.35	0.37	0.36	0.31	0.98	0.99	0.94	0.98	0.45	0.41	0.45
0.92	0.92	0.92	0.88	0.92	0.92	0.92	0.92	0.92	0.92	0.91	0.92	0.92	0.92	0.92	0.92	0.92	0.91	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.91	0.91	0.82	0.92	1.0	0.78	0.87	0.88	0.77	0.9	0.38	0.41	0.41	0.45	0.39	0.41	0.42	0.11	0.48	0.49	0.47	0.45	0.47	0.46	0.48	0.46	0.39	0.47	0.44	0.47	0.48	0.3	0.31	0.31	0.3	0.33	0.34	0.33	0.31	0.3	0.37	0.3	0.36	0.37	0.33	0.29	0.35	0.31	0.29	0.33	0.31	0.29	0.32	0.28	0.31	0.32	0.34	0.36	0.35	0.31	0.91	0.92	0.89	0.91	0.45	0.39	0.44
0.83	0.83	0.83	0.82	0.83	0.83	0.84	0.83	0.83	0.83	0.84	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.83	0.81	0.83	0.78	1.0	0.81	0.8	0.74	0.82	0.35	0.42	0.38	0.43	0.37	0.38	0.4	0.16	0.47	0.49	0.46	0.45	0.46	0.45	0.49	0.46	0.37	0.45	0.45	0.44	0.45	0.35	0.37	0.37	0.35	0.39	0.39	0.36	0.36	0.35	0.4	0.35	0.4	0.41	0.38	0.34	0.41	0.37	0.34	0.38	0.37	0.35	0.36	0.33	0.36	0.35	0.38	0.39	0.39	0.36	0.83	0.83	0.82	0.84	0.43	0.4	0.43
0.95	0.95	0.95	0.91	0.95	0.95	0.95	0.94	0.95	0.95	0.93	0.95	0.95	0.95	0.95	0.95	0.95	0.96	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.95	0.94	0.85	0.94	0.87	0.81	1.0	0.92	0.79	0.94	0.37	0.43	0.41	0.44	0.38	0.4	0.42	0.12	0.48	0.49	0.48	0.46	0.47	0.47	0.51	0.47	0.38	0.47	0.46	0.46	0.47	0.31	0.33	0.31	0.31	0.34	0.35	0.34	0.32	0.31	0.37	0.31	0.35	0.36	0.32	0.3	0.36	0.33	0.31	0.34	0.33	0.3	0.33	0.28	0.31	0.32	0.35	0.37	0.36	0.32	0.92	0.95	0.92	0.94	0.44	0.41	0.45
0.94	0.94	0.94	0.9	0.94	0.94	0.94	0.93	0.94	0.94	0.92	0.94	0.94	0.94	0.94	0.94	0.94	0.95	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.93	0.93	0.86	0.93	0.88	0.8	0.92	1.0	0.78	0.93	0.4	0.45	0.41	0.46	0.41	0.42	0.43	0.12	0.49	0.52	0.5	0.48	0.49	0.49	0.5	0.49	0.4	0.49	0.48	0.47	0.48	0.29	0.32	0.31	0.3	0.34	0.34	0.33	0.3	0.3	0.38	0.31	0.34	0.35	0.32	0.29	0.35	0.32	0.3	0.34	0.32	0.29	0.32	0.28	0.29	0.32	0.35	0.36	0.36	0.32	0.92	0.94	0.91	0.94	0.46	0.42	0.47
0.82	0.81	0.82	0.82	0.82	0.81	0.81	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.82	0.81	0.82	0.82	0.82	0.82	0.82	0.82	0.81	0.82	0.82	0.82	0.82	0.82	0.81	0.82	0.81	0.82	0.76	0.82	0.77	0.74	0.79	0.78	1.0	0.81	0.41	0.41	0.39	0.43	0.4	0.38	0.39	0.18	0.46	0.47	0.45	0.44	0.46	0.45	0.48	0.45	0.38	0.42	0.44	0.43	0.44	0.31	0.32	0.33	0.3	0.34	0.35	0.33	0.32	0.31	0.38	0.29	0.35	0.36	0.35	0.33	0.37	0.36	0.32	0.33	0.34	0.28	0.32	0.29	0.3	0.31	0.34	0.35	0.35	0.31	0.82	0.82	0.82	0.82	0.41	0.38	0.42
0.98	0.98	0.98	0.94	0.98	0.98	0.98	0.97	0.98	0.98	0.96	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.98	0.97	0.97	0.87	0.97	0.9	0.82	0.94	0.93	0.81	1.0	0.37	0.43	0.4	0.44	0.37	0.4	0.41	0.1	0.48	0.5	0.48	0.46	0.47	0.47	0.5	0.47	0.37	0.47	0.46	0.46	0.47	0.31	0.33	0.32	0.31	0.35	0.35	0.35	0.33	0.31	0.35	0.32	0.36	0.36	0.33	0.31	0.36	0.34	0.31	0.35	0.33	0.3	0.34	0.29	0.31	0.33	0.34	0.35	0.35	0.31	0.96	0.98	0.93	0.97	0.43	0.4	0.45
0.38	0.37	0.37	0.39	0.38	0.37	0.37	0.38	0.37	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.38	0.38	0.37	0.37	0.38	0.37	0.38	0.38	0.39	0.38	0.38	0.35	0.37	0.4	0.41	0.37	1.0	0.74	0.81	0.77	0.74	0.68	0.74	0.51	0.73	0.67	0.77	0.73	0.77	0.77	0.71	0.71	0.76	0.69	0.75	0.71	0.74	0.23	0.25	0.24	0.22	0.25	0.28	0.26	0.23	0.23	0.48	0.26	0.27	0.27	0.25	0.24	0.28	0.25	0.24	0.27	0.28	0.24	0.27	0.23	0.26	0.26	0.27	0.3	0.27	0.29	0.39	0.37	0.38	0.38	0.71	0.67	0.72
0.44	0.44	0.44	0.43	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.45	0.44	0.44	0.44	0.43	0.44	0.41	0.42	0.43	0.45	0.41	0.43	0.74	1.0	0.77	0.78	0.8	0.69	0.81	0.42	0.81	0.78	0.82	0.83	0.84	0.82	0.81	0.83	0.83	0.81	0.83	0.8	0.81	0.33	0.33	0.32	0.31	0.32	0.35	0.32	0.31	0.32	0.53	0.34	0.35	0.36	0.3	0.29	0.35	0.29	0.31	0.36	0.36	0.33	0.36	0.29	0.34	0.35	0.37	0.38	0.38	0.37	0.44	0.44	0.41	0.44	0.75	0.77	0.83
0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.42	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.4	0.41	0.41	0.38	0.41	0.41	0.39	0.4	0.81	0.77	1.0	0.83	0.76	0.69	0.78	0.5	0.78	0.72	0.82	0.76	0.81	0.82	0.79	0.76	0.79	0.75	0.78	0.76	0.79	0.28	0.29	0.28	0.26	0.29	0.31	0.32	0.27	0.28	0.51	0.3	0.3	0.31	0.27	0.26	0.32	0.26	0.28	0.33	0.32	0.28	0.31	0.25	0.29	0.3	0.3	0.33	0.3	0.31	0.41	0.41	0.38	0.41	0.74	0.7	0.76
0.44	0.44	0.45	0.44	0.44	0.45	0.44	0.45	0.45	0.44	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.45	0.44	0.45	0.45	0.45	0.45	0.45	0.45	0.44	0.44	0.45	0.45	0.45	0.45	0.45	0.44	0.44	0.45	0.45	0.43	0.44	0.46	0.43	0.44	0.77	0.78	0.83	1.0	0.76	0.71	0.82	0.45	0.81	0.78	0.86	0.8	0.85	0.83	0.79	0.79	0.79	0.75	0.78	0.78	0.79	0.31	0.33	0.31	0.3	0.34	0.35	0.34	0.31	0.32	0.55	0.33	0.34	0.35	0.32	0.3	0.36	0.32	0.31	0.35	0.35	0.32	0.35	0.28	0.32	0.33	0.34	0.38	0.34	0.34	0.44	0.45	0.42	0.45	0.77	0.71	0.78
0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.4	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.4	0.38	0.39	0.39	0.37	0.38	0.41	0.4	0.37	0.74	0.8	0.76	0.76	1.0	0.74	0.81	0.46	0.79	0.73	0.78	0.79	0.82	0.76	0.72	0.79	0.78	0.74	0.78	0.76	0.77	0.28	0.28	0.28	0.27	0.3	0.31	0.32	0.27	0.29	0.49	0.31	0.32	0.32	0.28	0.27	0.32	0.28	0.27	0.34	0.33	0.31	0.34	0.26	0.3	0.33	0.33	0.33	0.32	0.34	0.4	0.39	0.38	0.39	0.78	0.74	0.75
0.42	0.42	0.41	0.41	0.42	0.41	0.41	0.42	0.41	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.41	0.42	0.41	0.41	0.41	0.41	0.41	0.41	0.42	0.42	0.41	0.41	0.42	0.41	0.41	0.42	0.42	0.41	0.41	0.38	0.4	0.42	0.38	0.4	0.68	0.69	0.69	0.71	0.74	1.0	0.75	0.4	0.75	0.67	0.73	0.7	0.73	0.71	0.66	0.74	0.69	0.69	0.71	0.68	0.72	0.24	0.24	0.23	0.23	0.25	0.26	0.28	0.22	0.26	0.47	0.26	0.28	0.29	0.25	0.22	0.27	0.24	0.25	0.3	0.28	0.25	0.29	0.22	0.25	0.28	0.28	0.28	0.26	0.28	0.42	0.41	0.41	0.42	0.68	0.67	0.67
0.42	0.42	0.42	0.42	0.42	0.43	0.42	0.43	0.42	0.42	0.43	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.43	0.42	0.42	0.42	0.42	0.42	0.43	0.42	0.42	0.43	0.41	0.42	0.42	0.4	0.42	0.43	0.39	0.41	0.74	0.81	0.78	0.82	0.81	0.75	1.0	0.44	0.82	0.79	0.86	0.82	0.84	0.81	0.76	0.82	0.8	0.79	0.82	0.81	0.82	0.34	0.34	0.34	0.33	0.36	0.38	0.38	0.33	0.35	0.54	0.37	0.39	0.39	0.34	0.32	0.37	0.34	0.34	0.39	0.39	0.37	0.4	0.32	0.37	0.39	0.34	0.35	0.34	0.34	0.42	0.42	0.4	0.42	0.78	0.76	0.78
0.1	0.1	0.1	0.13	0.1	0.1	0.1	0.11	0.1	0.1	0.12	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.11	0.12	0.14	0.11	0.11	0.16	0.12	0.12	0.18	0.1	0.51	0.42	0.5	0.45	0.46	0.4	0.44	1.0	0.42	0.37	0.45	0.44	0.46	0.47	0.44	0.41	0.42	0.4	0.43	0.42	0.44	0.02	0.01	0.02	0.0	0.02	0.03	0.04	0.0	0.01	0.24	0.04	0.04	0.06	0.04	0.03	0.04	0.02	0.01	0.09	0.06	0.04	0.05	0.02	0.05	0.06	0.07	0.07	0.06	0.07	0.13	0.1	0.12	0.11	0.44	0.4	0.43
0.49	0.49	0.49	0.48	0.49	0.48	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.5	0.5	0.47	0.49	0.48	0.47	0.48	0.49	0.46	0.48	0.73	0.81	0.78	0.81	0.79	0.75	0.82	0.42	1.0	0.81	0.85	0.85	0.86	0.83	0.78	0.9	0.78	0.81	0.84	0.79	0.82	0.37	0.37	0.37	0.35	0.37	0.39	0.38	0.35	0.36	0.54	0.36	0.39	0.39	0.35	0.33	0.39	0.36	0.35	0.41	0.39	0.36	0.4	0.34	0.37	0.4	0.36	0.39	0.36	0.35	0.48	0.49	0.47	0.48	0.79	0.77	0.79
0.51	0.51	0.51	0.5	0.51	0.51	0.51	0.52	0.51	0.51	0.52	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.52	0.51	0.49	0.51	0.49	0.49	0.49	0.52	0.47	0.5	0.67	0.78	0.72	0.78	0.73	0.67	0.79	0.37	0.81	1.0	0.81	0.85	0.78	0.8	0.76	0.82	0.75	0.75	0.83	0.73	0.74	0.32	0.34	0.34	0.3	0.33	0.37	0.37	0.32	0.33	0.52	0.35	0.38	0.36	0.33	0.3	0.36	0.33	0.32	0.38	0.36	0.34	0.37	0.29	0.33	0.36	0.35	0.36	0.35	0.32	0.51	0.51	0.48	0.52	0.75	0.77	0.76
0.49	0.49	0.49	0.48	0.49	0.49	0.49	0.5	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.49	0.47	0.49	0.47	0.46	0.48	0.5	0.45	0.48	0.77	0.82	0.82	0.86	0.78	0.73	0.86	0.45	0.85	0.81	1.0	0.83	0.87	0.85	0.8	0.84	0.81	0.8	0.84	0.83	0.86	0.33	0.34	0.33	0.32	0.35	0.36	0.35	0.32	0.33	0.57	0.35	0.37	0.37	0.32	0.3	0.36	0.32	0.32	0.38	0.37	0.34	0.37	0.31	0.34	0.36	0.36	0.38	0.36	0.37	0.48	0.49	0.45	0.48	0.81	0.76	0.79
0.48	0.47	0.47	0.46	0.48	0.47	0.47	0.48	0.47	0.48	0.48	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.48	0.47	0.47	0.47	0.47	0.47	0.47	0.48	0.48	0.47	0.47	0.48	0.47	0.48	0.48	0.47	0.47	0.45	0.45	0.46	0.48	0.44	0.46	0.73	0.83	0.76	0.8	0.79	0.7	0.82	0.44	0.85	0.85	0.83	1.0	0.82	0.82	0.79	0.87	0.81	0.79	0.93	0.78	0.78	0.32	0.32	0.33	0.3	0.33	0.36	0.35	0.3	0.31	0.53	0.34	0.36	0.36	0.31	0.29	0.35	0.31	0.31	0.37	0.35	0.33	0.36	0.29	0.32	0.35	0.34	0.36	0.35	0.34	0.47	0.47	0.45	0.48	0.8	0.8	0.79
0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.49	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.47	0.47	0.48	0.47	0.46	0.47	0.49	0.46	0.47	0.77	0.84	0.81	0.85	0.82	0.73	0.84	0.46	0.86	0.78	0.87	0.82	1.0	0.86	0.78	0.83	0.81	0.78	0.82	0.82	0.85	0.33	0.34	0.33	0.31	0.35	0.35	0.35	0.31	0.33	0.55	0.32	0.36	0.37	0.31	0.3	0.37	0.31	0.32	0.37	0.37	0.32	0.36	0.31	0.34	0.35	0.36	0.38	0.36	0.37	0.47	0.48	0.45	0.48	0.77	0.77	0.83
0.47	0.47	0.48	0.46	0.47	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.48	0.48	0.47	0.47	0.47	0.47	0.46	0.45	0.47	0.49	0.45	0.47	0.77	0.82	0.82	0.83	0.76	0.71	0.81	0.47	0.83	0.8	0.85	0.82	0.86	1.0	0.84	0.83	0.78	0.77	0.82	0.78	0.8	0.31	0.32	0.32	0.29	0.32	0.34	0.35	0.29	0.31	0.55	0.34	0.34	0.35	0.32	0.29	0.34	0.3	0.31	0.36	0.35	0.33	0.36	0.27	0.31	0.35	0.34	0.37	0.35	0.34	0.47	0.48	0.44	0.47	0.74	0.75	0.83
0.51	0.51	0.51	0.5	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.51	0.52	0.51	0.51	0.51	0.51	0.51	0.48	0.49	0.51	0.5	0.48	0.5	0.71	0.81	0.79	0.79	0.72	0.66	0.76	0.44	0.78	0.76	0.8	0.79	0.78	0.84	1.0	0.78	0.74	0.76	0.79	0.76	0.77	0.34	0.35	0.35	0.33	0.35	0.37	0.38	0.33	0.32	0.54	0.37	0.36	0.37	0.33	0.32	0.37	0.31	0.33	0.38	0.38	0.36	0.38	0.29	0.33	0.37	0.36	0.39	0.37	0.35	0.5	0.51	0.48	0.51	0.72	0.69	0.77
0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.49	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.49	0.48	0.49	0.48	0.47	0.48	0.46	0.46	0.47	0.49	0.45	0.47	0.71	0.83	0.76	0.79	0.79	0.74	0.82	0.41	0.9	0.82	0.84	0.87	0.83	0.83	0.78	1.0	0.78	0.82	0.86	0.78	0.79	0.34	0.35	0.36	0.32	0.35	0.38	0.38	0.34	0.34	0.54	0.36	0.39	0.39	0.35	0.31	0.37	0.34	0.34	0.4	0.38	0.35	0.39	0.32	0.35	0.38	0.36	0.39	0.36	0.36	0.47	0.48	0.44	0.48	0.79	0.8	0.8
0.38	0.38	0.39	0.38	0.38	0.39	0.38	0.39	0.39	0.38	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.39	0.39	0.39	0.39	0.39	0.38	0.39	0.39	0.39	0.37	0.38	0.4	0.38	0.37	0.76	0.83	0.79	0.79	0.78	0.69	0.8	0.42	0.78	0.75	0.81	0.81	0.81	0.78	0.74	0.78	1.0	0.77	0.81	0.76	0.78	0.32	0.33	0.31	0.31	0.3	0.34	0.32	0.3	0.31	0.53	0.32	0.33	0.35	0.29	0.27	0.34	0.29	0.31	0.35	0.35	0.32	0.34	0.3	0.34	0.34	0.33	0.32	0.32	0.34	0.38	0.39	0.36	0.39	0.78	0.72	0.75
0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.49	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.46	0.48	0.47	0.45	0.47	0.49	0.42	0.47	0.69	0.81	0.75	0.75	0.74	0.69	0.79	0.4	0.81	0.75	0.8	0.79	0.78	0.77	0.76	0.82	0.77	1.0	0.8	0.83	0.87	0.33	0.33	0.34	0.31	0.33	0.36	0.35	0.32	0.3	0.51	0.33	0.36	0.36	0.3	0.28	0.34	0.29	0.3	0.36	0.35	0.32	0.37	0.3	0.34	0.35	0.32	0.34	0.33	0.32	0.47	0.48	0.45	0.48	0.75	0.74	0.8
0.48	0.47	0.48	0.47	0.48	0.47	0.47	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.47	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.47	0.47	0.44	0.45	0.46	0.48	0.44	0.46	0.75	0.83	0.78	0.78	0.78	0.71	0.82	0.43	0.84	0.83	0.84	0.93	0.82	0.82	0.79	0.86	0.81	0.8	1.0	0.77	0.79	0.33	0.34	0.35	0.31	0.34	0.37	0.36	0.32	0.33	0.54	0.36	0.37	0.36	0.32	0.3	0.37	0.32	0.32	0.39	0.36	0.35	0.38	0.31	0.34	0.36	0.34	0.36	0.35	0.34	0.48	0.48	0.45	0.48	0.78	0.81	0.78
0.47	0.47	0.47	0.45	0.47	0.47	0.47	0.48	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.44	0.47	0.47	0.44	0.46	0.47	0.43	0.46	0.71	0.8	0.76	0.78	0.76	0.68	0.81	0.42	0.79	0.73	0.83	0.78	0.82	0.78	0.76	0.78	0.76	0.83	0.77	1.0	0.89	0.32	0.33	0.32	0.31	0.32	0.35	0.33	0.3	0.31	0.51	0.32	0.36	0.36	0.29	0.28	0.35	0.28	0.3	0.35	0.36	0.31	0.35	0.29	0.32	0.34	0.33	0.36	0.33	0.34	0.46	0.47	0.44	0.46	0.76	0.71	0.81
0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.49	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.48	0.45	0.48	0.48	0.45	0.47	0.48	0.44	0.47	0.74	0.81	0.79	0.79	0.77	0.72	0.82	0.44	0.82	0.74	0.86	0.78	0.85	0.8	0.77	0.79	0.78	0.87	0.79	0.89	1.0	0.33	0.33	0.32	0.32	0.33	0.35	0.33	0.32	0.32	0.53	0.33	0.35	0.36	0.3	0.28	0.35	0.3	0.29	0.36	0.37	0.33	0.36	0.31	0.34	0.35	0.34	0.36	0.34	0.35	0.48	0.48	0.45	0.48	0.76	0.73	0.82
0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32	0.31	0.31	0.3	0.35	0.31	0.29	0.31	0.31	0.23	0.33	0.28	0.31	0.28	0.24	0.34	0.02	0.37	0.32	0.33	0.32	0.33	0.31	0.34	0.34	0.32	0.33	0.33	0.32	0.33	1.0	0.86	0.79	0.87	0.79	0.8	0.79	0.86	0.79	0.39	0.78	0.79	0.79	0.72	0.75	0.82	0.74	0.76	0.81	0.82	0.79	0.83	0.86	0.85	0.83	0.37	0.38	0.37	0.36	0.31	0.31	0.3	0.31	0.31	0.23	0.28
0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.31	0.37	0.33	0.32	0.32	0.33	0.25	0.33	0.29	0.33	0.28	0.24	0.34	0.01	0.37	0.34	0.34	0.32	0.34	0.32	0.35	0.35	0.33	0.33	0.34	0.33	0.33	0.86	1.0	0.83	0.85	0.81	0.82	0.8	0.88	0.82	0.4	0.78	0.8	0.79	0.75	0.8	0.88	0.77	0.8	0.79	0.82	0.79	0.82	0.82	0.82	0.8	0.36	0.39	0.36	0.36	0.32	0.32	0.31	0.32	0.33	0.24	0.28
0.32	0.31	0.31	0.32	0.32	0.32	0.31	0.32	0.31	0.32	0.32	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32	0.31	0.31	0.32	0.31	0.31	0.32	0.31	0.32	0.32	0.33	0.31	0.31	0.37	0.31	0.31	0.33	0.32	0.24	0.32	0.28	0.31	0.28	0.23	0.34	0.02	0.37	0.34	0.33	0.33	0.33	0.32	0.35	0.36	0.31	0.34	0.35	0.32	0.32	0.79	0.83	1.0	0.77	0.8	0.84	0.78	0.81	0.79	0.4	0.76	0.82	0.76	0.76	0.77	0.85	0.75	0.78	0.77	0.79	0.78	0.81	0.76	0.79	0.78	0.35	0.38	0.37	0.35	0.31	0.31	0.31	0.32	0.32	0.26	0.29
0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.3	0.35	0.31	0.3	0.3	0.31	0.22	0.31	0.26	0.3	0.27	0.23	0.33	0.0	0.35	0.3	0.32	0.3	0.31	0.29	0.33	0.32	0.31	0.31	0.31	0.31	0.32	0.87	0.85	0.77	1.0	0.77	0.78	0.77	0.85	0.78	0.39	0.78	0.78	0.76	0.72	0.75	0.8	0.75	0.74	0.79	0.79	0.8	0.81	0.83	0.82	0.8	0.38	0.39	0.38	0.37	0.3	0.31	0.3	0.31	0.3	0.22	0.26
0.33	0.33	0.34	0.35	0.33	0.34	0.34	0.35	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.33	0.39	0.34	0.34	0.34	0.35	0.25	0.32	0.29	0.34	0.3	0.25	0.36	0.02	0.37	0.33	0.35	0.33	0.35	0.32	0.35	0.35	0.3	0.33	0.34	0.32	0.33	0.79	0.81	0.8	0.77	1.0	0.8	0.78	0.81	0.81	0.4	0.76	0.78	0.77	0.74	0.78	0.84	0.76	0.78	0.76	0.79	0.75	0.8	0.75	0.79	0.78	0.35	0.38	0.36	0.34	0.33	0.34	0.33	0.34	0.33	0.24	0.3
0.35	0.34	0.35	0.36	0.35	0.35	0.34	0.35	0.35	0.35	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.37	0.35	0.34	0.39	0.35	0.34	0.35	0.35	0.28	0.35	0.31	0.35	0.31	0.26	0.38	0.03	0.39	0.37	0.36	0.36	0.35	0.34	0.37	0.38	0.34	0.36	0.37	0.35	0.35	0.8	0.82	0.84	0.78	0.8	1.0	0.83	0.84	0.85	0.41	0.77	0.87	0.78	0.79	0.81	0.85	0.82	0.83	0.76	0.8	0.77	0.83	0.74	0.79	0.8	0.37	0.41	0.38	0.36	0.35	0.35	0.35	0.35	0.35	0.28	0.32
0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.33	0.36	0.34	0.33	0.33	0.35	0.26	0.32	0.32	0.34	0.32	0.28	0.38	0.04	0.38	0.37	0.35	0.35	0.35	0.35	0.38	0.38	0.32	0.35	0.36	0.33	0.33	0.79	0.8	0.78	0.77	0.78	0.83	1.0	0.82	0.81	0.41	0.82	0.81	0.78	0.82	0.79	0.82	0.78	0.82	0.82	0.82	0.82	0.87	0.74	0.76	0.84	0.35	0.4	0.34	0.35	0.33	0.34	0.33	0.34	0.33	0.27	0.32
